lgcode,pref,city,domain,spf,spf_policy,dmarc,dmarc_policy,mx,mx_spf,mx_spf_policy,mx_dmarc,mx_dmarc_policy
232297,愛知県,豊明市,city.toyoake.lg.jp
232301,愛知県,日進市,city.nisshin.lg.jp
232319,愛知県,田原市,city.tahara.aichi.jp
232327,愛知県,愛西市,city.aisai.lg.jp
232335,愛知県,清須市,city.kiyosu.aichi.jp
232343,愛知県,北名古屋市,city.kitanagoya.lg.jp
232351,愛知県,弥富市,city.yatomi.lg.jp
232360,愛知県,みよし市,city.aichi-miyoshi.lg.jp
232378,愛知県,あま市,city.ama.aichi.jp
232386,愛知県,長久手市,city.nagakute.lg.jp
233021,愛知県,東郷町,town.aichi-togo.lg.jp
233421,愛知県,豊山町,town.toyoyama.lg.jp
233617,愛知県,大口町,town.oguchi.lg.jp
233625,愛知県,扶桑町,town.fuso.lg.jp
234249,愛知県,大治町,town.oharu.aichi.jp
234257,愛知県,蟹江町,town.kanie.aichi.jp
234273,愛知県,飛島村,vill.tobishima.aichi.jp
234419,愛知県,阿久比町,town.agui.lg.jp
234427,愛知県,東浦町,town.aichi-higashiura.lg.jp
234451,愛知県,南知多町,town.minamichita.lg.jp
234460,愛知県,美浜町,town.aichi-mihama.lg.jp
234478,愛知県,武豊町,town.taketoyo.lg.jp
235016,愛知県,幸田町,town.kota.lg.jp
235610,愛知県,設楽町,town.shitara.lg.jp
235628,愛知県,東栄町,town.toei.aichi.jp
235636,愛知県,豊根村,vill.toyone.aichi.jp
240001,三重県,,pref.mie.lg.jp
242012,三重県,津市,info.city.tsu.mie.jp
242021,三重県,四日市市,city.yokkaichi.lg.jp
242039,三重県,伊勢市,city.ise.mie.jp
242047,三重県,松阪市,city.matsusaka.mie.jp
242055,三重県,桑名市,city.kuwana.lg.jp
242071,三重県,鈴鹿市,city.suzuka.lg.jp
242080,三重県,名張市,city.nabari.lg.jp
242098,三重県,尾鷲市,city.owase.lg.jp
242101,三重県,亀山市,city.kameyama.mie.jp
242110,三重県,鳥羽市,city.toba.mie.jp
242128,三重県,熊野市,city.kumano.lg.jp
242144,三重県,いなべ市,city.inabe.mie.jp
242152,三重県,志摩市,city.shima.mie.jp
242161,三重県,伊賀市,city.iga.lg.jp
243035,三重県,木曽岬町,town.kisosaki.lg.jp
243248,三重県,東員町,town.toin.lg.jp
243418,三重県,菰野町,town.komono.mie.jp
243434,三重県,朝日町,town.asahi.mie.jp
243442,三重県,川越町,town.kawagoe.mie.jp
244414,三重県,多気町,town.taki.mie.jp
244422,三重県,明和町,town.meiwa.mie.jp
244431,三重県,大台町,odaitown.jp
244619,三重県,玉城町,kizuna.town.tamaki.mie.jp
244708,三重県,度会町,town.watarai.lg.jp
244716,三重県,大紀町,town.taiki.mie.jp
244724,三重県,南伊勢町,town.minamiise.lg.jp
245437,三重県,紀北町,town.mie-kihoku.lg.jp
245615,三重県,御浜町,town.mihama.mie.jp
245623,三重県,紀宝町,town.kiho.lg.jp
250007,滋賀県,,pref.shiga.lg.jp
252018,滋賀県,大津市,city.otsu.lg.jp
252026,滋賀県,彦根市,city.hikone.lg.jp
252034,滋賀県,長浜市,city.nagahama.lg.jp
252042,滋賀県,近江八幡市,city.omihachiman.lg.jp
252069,滋賀県,草津市,city.kusatsu.shiga.jp
252077,滋賀県,守山市,city.moriyama.lg.jp
252085,滋賀県,栗東市,city.ritto.lg.jp
252093,滋賀県,甲賀市,city.koka.lg.jp
252107,滋賀県,野洲市,city.yasu.lg.jp
252115,滋賀県,湖南市,city.shiga-konan.lg.jp
252123,滋賀県,高島市,city.takashima.lg.jp
252131,滋賀県,東近江市,city.higashiomi.shiga.jp
252140,滋賀県,米原市,city.maibara.lg.jp
253839,滋賀県,日野町,town.shiga-hino.lg.jp
253847,滋賀県,竜王町,town.ryuoh.shiga.jp
254258,滋賀県,愛荘町,town.aisho.shiga.jp
254410,滋賀県,豊郷町,town.toyosato.shiga.jp
254428,滋賀県,甲良町,kouratown.jp
254436,滋賀県,多賀町,town.taga.lg.jp
260002,京都府,,pref.kyoto.jp
261009,京都府,京都市,city.kyoto.lg.jp
262013,京都府,福知山市,city.fukuchiyama.lg.jp
262021,京都府,舞鶴市,city.maizuru.kyoto.jp
262030,京都府,綾部市,city.ayabe.lg.jp
262048,京都府,宇治市,city.uji.kyoto.jp
262056,京都府,宮津市,city.miyazu.kyoto.jp
262064,京都府,亀岡市,city.kameoka.kyoto.jp
262072,京都府,城陽市,city.joyo.kyoto.jp
262081,京都府,向日市,city.muko.kyoto.jp
262099,京都府,長岡京市,city.nagaokakyo.lg.jp
262102,京都府,八幡市,city.yawata.kyoto.jp
262111,京都府,京田辺市,kyotanabe.jp
262129,京都府,京丹後市,city.kyotango.lg.jp
262137,京都府,南丹市,city.nantan.kyoto.jp
262145,京都府,木津川市,city.kizugawa.lg.jp
263036,京都府,大山崎町,town.oyamazaki.kyoto.jp
263222,京都府,久御山町,town.kumiyama.lg.jp
263435,京都府,井手町,town.ide.kyoto.jp
263443,京都府,宇治田原町,town.ujitawara.kyoto.jp
263648,京都府,笠置町,town.kasagi.lg.jp
263656,京都府,和束町,town.wazuka.kyoto.jp
263664,京都府,精華町,town.seika.kyoto.jp
263672,京都府,南山城村,vill.minamiyamashiro.lg.jp
264075,京都府,京丹波町,town.kyotamba.kyoto.jp
264636,京都府,伊根町,town.ine.kyoto.jp
264652,京都府,与謝野町,town.yosano.lg.jp
270008,大阪府,,pref.osaka.jp
271004,大阪府,大阪市,city.osaka.lg.jp
271403,大阪府,堺市,city.sakai.lg.jp
272027,大阪府,岸和田市,city.kishiwada.osaka.jp
272035,大阪府,豊中市,city.toyonaka.osaka.jp
272043,大阪府,池田市,city.ikeda.osaka.jp
272051,大阪府,吹田市,city.suita.osaka.jp
272060,大阪府,泉大津市,city.izumiotsu.lg.jp
272078,大阪府,高槻市,city.takatsuki.osaka.jp
272086,大阪府,貝塚市,city.kaizuka.lg.jp
272094,大阪府,守口市,city.moriguchi.osaka.jp
272108,大阪府,枚方市,city.hirakata.osaka.jp
272116,大阪府,茨木市,city.ibaraki.osaka.jp
272124,大阪府,八尾市,city.yao.osaka.jp
272132,大阪府,泉佐野市,city.izumisano.lg.jp
272141,大阪府,富田林市,city.tondabayashi.lg.jp
272159,大阪府,寝屋川市,city.neyagawa.osaka.jp
272167,大阪府,河内長野市,city.kawachinagano.lg.jp
272175,大阪府,松原市,city.matsubara.lg.jp
272183,大阪府,大東市,city.daito.lg.jp
272191,大阪府,和泉市,city.osaka-izumi.lg.jp
272205,大阪府,箕面市,city.minoh.lg.jp
272213,大阪府,柏原市,city.kashiwara.osaka.jp
272221,大阪府,羽曳野市,city.habikino.lg.jp
272230,大阪府,門真市,city.kadoma.osaka.jp
272248,大阪府,摂津市,city.settsu.osaka.jp
272256,大阪府,高石市,city.takaishi.lg.jp
272264,大阪府,藤井寺市,city.fujiidera.lg.jp
272272,大阪府,東大阪市,city.higashiosaka.lg.jp
272281,大阪府,泉南市,city.sennan.lg.jp
272299,大阪府,四條畷市,city.shijonawate.lg.jp
272302,大阪府,交野市,city.katano.osaka.jp
272311,大阪府,大阪狭山市,city.osakasayama.osaka.jp
272329,大阪府,阪南市,city.hannan.lg.jp
273015,大阪府,島本町,shimamotocho.jp
273210,大阪府,豊能町,town.toyono.osaka.jp
273228,大阪府,能勢町,town.nose.osaka.jp
273414,大阪府,忠岡町,town.tadaoka.osaka.jp
273619,大阪府,熊取町,town.kumatori.lg.jp
273627,大阪府,田尻町,town.tajiri.osaka.jp
273660,大阪府,岬町,town.misaki.osaka.jp
273813,大阪府,太子町,town.taishi.osaka.jp
273821,大阪府,河南町,town.kanan.osaka.jp
273830,大阪府,千早赤阪村,vill.chihayaakasaka.osaka.jp
280003,兵庫県,,pref.hyogo.jp
281000,兵庫県,神戸市,city.kobe.lg.jp
282014,兵庫県,姫路市,city.himeji.lg.jp
282022,兵庫県,尼崎市,city.amagasaki.hyogo.jp
282031,兵庫県,明石市,city.akashi.lg.jp
282049,兵庫県,西宮市,nishi.or.jp
282057,兵庫県,洲本市,city.sumoto.lg.jp
282065,兵庫県,芦屋市,city.ashiya.lg.jp
282073,兵庫県,伊丹市,city.itami.lg.jp
282081,兵庫県,相生市,city.aioi.lg.jp
282090,兵庫県,豊岡市,city.toyooka.lg.jp
282103,兵庫県,加古川市,city.kakogawa.lg.jp
282120,兵庫県,赤穂市,city.ako.lg.jp
282138,兵庫県,西脇市,city.nishiwaki.lg.jp
282146,兵庫県,宝塚市,city.takarazuka.hyogo.jp
282154,兵庫県,三木市,city.miki.lg.jp
282162,兵庫県,高砂市,city.takasago.lg.jp
282171,兵庫県,川西市,city.kawanishi.hyogo.jp
282189,兵庫県,小野市,city.ono.hyogo.jp
282197,兵庫県,三田市,city.sanda.lg.jp
282201,兵庫県,加西市,city.kasai.hyogo.jp
282219,兵庫県,丹波篠山市,city.tambasasayama.lg.jp
282227,兵庫県,養父市,city.yabu.hyogo.jp
282235,兵庫県,丹波市,city.tamba.lg.jp
282243,兵庫県,南あわじ市,city.minamiawaji.hyogo.jp
282251,兵庫県,朝来市,city.asago.hyogo.jp
282260,兵庫県,淡路市,city.awaji.lg.jp
282278,兵庫県,宍粟市,city.shiso.lg.jp
282286,兵庫県,加東市,city.kato.lg.jp
282294,兵庫県,たつの市,city.tatsuno.lg.jp
283011,兵庫県,猪名川町,town.inagawa.lg.jp
283657,兵庫県,多可町,town.taka.lg.jp
283819,兵庫県,稲美町,town.hyogo-inami.lg.jp
283827,兵庫県,播磨町,town.harima.lg.jp
284424,兵庫県,市川町,town.ichikawa.lg.jp
284432,兵庫県,福崎町,town.fukusaki.hyogo.jp
284467,兵庫県,神河町,town.kamikawa.hyogo.jp
284645,兵庫県,太子町,town.hyogo-taishi.lg.jp
284815,兵庫県,上郡町,town.kamigori.hyogo.jp
285013,兵庫県,佐用町,town.sayo.lg.jp
285854,兵庫県,香美町,town.mikata-kami.lg.jp
285862,兵庫県,新温泉町,town.shinonsen.hyogo.jp
290009,奈良県,,pref.nara.jp
292010,奈良県,奈良市,city.nara.lg.jp
292028,奈良県,大和高田市,city.yamatotakada.nara.jp
292036,奈良県,大和郡山市,city.yamatokoriyama.nara.jp
292044,奈良県,天理市,city.tenri.nara.jp
292052,奈良県,橿原市,city.kashihara.nara.jp
292061,奈良県,桜井市,city.sakurai.lg.jp
292079,奈良県,五條市,city.gojo.lg.jp
292087,奈良県,御所市,city.gose.nara.jp
292095,奈良県,生駒市,city.ikoma.lg.jp
292109,奈良県,香芝市,city.kashiba.lg.jp
292117,奈良県,葛城市,city.katsuragi.nara.jp
292125,奈良県,宇陀市,city.uda.nara.jp
293229,奈良県,山添村,vill.yamazoe.nara.jp
293423,奈良県,平群町,town.heguri.nara.jp
293431,奈良県,三郷町,town.sango.nara.jp
293440,奈良県,斑鳩町,town.ikaruga.nara.jp
293458,奈良県,安堵町,town.ando.nara.jp
293610,奈良県,川西町,town.nara-kawanishi.lg.jp
293628,奈良県,三宅町,town.miyake.lg.jp
293636,奈良県,田原本町,town.tawaramoto.nara.jp
293857,奈良県,曽爾村,vill.soni.nara.jp
293865,奈良県,御杖村,vill.mitsue.nara.jp
294012,奈良県,高取町,town.takatori.nara.jp
294021,奈良県,明日香村,asukamura.jp
294241,奈良県,上牧町,town.kanmaki.nara.jp
294250,奈良県,王寺町,town.oji.nara.jp
294268,奈良県,広陵町,town.koryo.nara.jp
294276,奈良県,河合町,town.kawai.nara.jp
294411,奈良県,吉野町,town.yoshino.nara.jp
294420,奈良県,大淀町,town.oyodo.lg.jp
294438,奈良県,下市町,town.shimoichi.lg.jp
294446,奈良県,黒滝村,vill.kurotaki.nara.jp
294462,奈良県,天川村,vill.tenkawa.nara.jp
294471,奈良県,野迫川村,vill.nosegawa.nara.jp
294497,奈良県,十津川村,vill.totsukawa.lg.jp
294501,奈良県,下北山村,vill.shimokitayama.nara.jp
294519,奈良県,上北山村,vill.kamikitayama.nara.jp
294527,奈良県,川上村,vill.kawakami.nara.jp
294535,奈良県,東吉野村,vill.higashiyoshino.nara.jp
300004,和歌山県,,pref.wakayama.lg.jp
302015,和歌山県,和歌山市,city.wakayama.wakayama.jp
302023,和歌山県,海南市,city.kainan.lg.jp
302031,和歌山県,橋本市,city.hashimoto.lg.jp
302040,和歌山県,有田市,city.arida.lg.jp
302058,和歌山県,御坊市,city.gobo.wakayama.jp
302066,和歌山県,田辺市,city.tanabe.lg.jp
302074,和歌山県,新宮市,city.shingu.lg.jp
302082,和歌山県,紀の川市,city.kinokawa.lg.jp
302091,和歌山県,岩出市,city.iwade.lg.jp
303046,和歌山県,紀美野町,town.kimino.wakayama.jp
303411,和歌山県,かつらぎ町,town.katsuragi.wakayama.jp
303437,和歌山県,九度山町,town.kudoyama.wakayama.jp
303445,和歌山県,高野町,town.koya.wakayama.jp
303615,和歌山県,湯浅町,town.yuasa.wakayama.jp
303623,和歌山県,広川町,town.hirogawa.wakayama.jp
303666,和歌山県,有田川町,town.aridagawa.lg.jp
303810,和歌山県,美浜町,town.mihama.wakayama.jp
303828,和歌山県,日高町,town.wakayama-hidaka.lg.jp
303836,和歌山県,由良町,town.yura.wakayama.jp
303909,和歌山県,印南町,town.wakayama-inami.lg.jp
303917,和歌山県,みなべ町,town.minabe.lg.jp
303925,和歌山県,日高川町,town.hidakagawa.lg.jp
304018,和歌山県,白浜町,town.shirahama.wakayama.jp
304042,和歌山県,上富田町,town.kamitonda.lg.jp
304069,和歌山県,すさみ町,town.susami.lg.jp
304212,和歌山県,那智勝浦町,town.nachikatsuura.wakayama.jp
304221,和歌山県,太地町,town.taiji.wakayama.jp
304247,和歌山県,古座川町,town.kozagawa.wakayama.jp
304271,和歌山県,北山村,vill.kitayama.wakayama.jp
304280,和歌山県,串本町,town.kushimoto.wakayama.jp
310000,鳥取県,,pref.tottori.lg.jp
312011,鳥取県,鳥取市,city.tottori.lg.jp
312029,鳥取県,米子市,city.yonago.lg.jp
312037,鳥取県,倉吉市,city.kurayoshi.lg.jp
312045,鳥取県,境港市,city.sakaiminato.lg.jp
313025,鳥取県,岩美町,iwami.gr.jp
313254,鳥取県,若桜町,town.wakasa.tottori.jp
313289,鳥取県,智頭町,town.chizu.tottori.jp
313297,鳥取県,八頭町,town.yazu.tottori.jp
313645,鳥取県,三朝町,town.misasa.tottori.jp
313700,鳥取県,湯梨浜町,yurihama.jp
313718,鳥取県,琴浦町,town.kotoura.tottori.jp
313726,鳥取県,北栄町,e-hokuei.net
313840,鳥取県,日吉津村,hiezu.jp
313866,鳥取県,大山町,daisen.jp
313891,鳥取県,南部町,town.nanbu.tottori.jp
313904,鳥取県,伯耆町,houki-town.jp
314013,鳥取県,日南町,town.nichinan.lg.jp
314021,鳥取県,日野町,town.hino.tottori.jp
314030,鳥取県,江府町,town-kofu.jp
320005,島根県,,pref.shimane.lg.jp
322016,島根県,松江市,city.matsue.shimane.jp
322024,島根県,浜田市,city.hamada.shimane.jp
322032,島根県,出雲市,city.izumo.shimane.jp
322041,島根県,益田市,city.masuda.lg.jp
322059,島根県,大田市,city.ohda.lg.jp
322067,島根県,安来市,city.yasugi.shimane.jp
322075,島根県,江津市,city.gotsu.lg.jp
322091,島根県,雲南市,city.unnan.shimane.jp
323438,島根県,奥出雲町,town.okuizumo.shimane.jp
323861,島根県,飯南町,iinan.jp
324418,島根県,川本町,town.shimane-kawamoto.lg.jp
324485,島根県,美郷町,town.shimane-misato.lg.jp
324493,島根県,邑南町,town.ohnan.lg.jp
325015,島根県,津和野町,town.tsuwano.lg.jp
325058,島根県,吉賀町,town.yoshika.lg.jp
325252,島根県,海士町,town.ama.shimane.jp
325261,島根県,西ノ島町,town.nishinoshima.shimane.jp
325279,島根県,知夫村,vill.chibu.lg.jp
325287,島根県,隠岐の島町,town.okinoshima.shimane.jp
330001,岡山県,,pref.okayama.jp
331007,岡山県,岡山市,city.okayama.jp
332020,岡山県,倉敷市,city.kurashiki.okayama.jp
332038,岡山県,津山市,city.tsuyama.lg.jp
332046,岡山県,玉野市,city.tamano.lg.jp
332054,岡山県,笠岡市,city.kasaoka.okayama.jp
332071,岡山県,井原市,city.ibara.okayama.jp
332089,岡山県,総社市,city.soja.okayama.jp
332097,岡山県,高梁市,city.takahashi.lg.jp
332101,岡山県,新見市,city.niimi.okayama.jp
332119,岡山県,備前市,city.bizen.okayama.jp
332127,岡山県,瀬戸内市,city.setouchi.lg.jp
332135,岡山県,赤磐市,city.akaiwa.lg.jp
332143,岡山県,真庭市,city.maniwa.lg.jp
332151,岡山県,美作市,city.mimasaka.lg.jp
332160,岡山県,浅口市,city.asakuchi.lg.jp
333468,岡山県,和気町,town.wake.lg.jp
334235,岡山県,早島町,town.hayashima.lg.jp
334456,岡山県,里庄町,town.satosho.okayama.jp
334618,岡山県,矢掛町,town.yakage.okayama.jp
335860,岡山県,新庄村,vill.shinjo.okayama.jp
336068,岡山県,鏡野町,town.kagamino.lg.jp
336220,岡山県,勝央町,town.shoo.lg.jp
336238,岡山県,奈義町,town.nagi.okayama.jp
336432,岡山県,西粟倉村,vill.nishiawakura.okayama.jp
336637,岡山県,久米南町,town.kumenan.lg.jp
336661,岡山県,美咲町,town.misaki.okayama.jp
336815,岡山県,吉備中央町,town.kibichuo.lg.jp
340006,広島県,,pref.hiroshima.lg.jp
341002,広島県,広島市,city.hiroshima.lg.jp
342025,広島県,呉市,city.kure.lg.jp
342033,広島県,竹原市,city.takehara.lg.jp
342041,広島県,三原市,city.mihara.hiroshima.jp
342050,広島県,尾道市,city.onomichi.hiroshima.jp
342076,広島県,福山市,city.fukuyama.hiroshima.jp
342084,広島県,府中市,city.fuchu.hiroshima.jp
342092,広島県,三次市,city.miyoshi.hiroshima.jp
342106,広島県,庄原市,city.shobara.hiroshima.jp
342114,広島県,大竹市,city.otake.hiroshima.jp
342122,広島県,東広島市,city.higashihiroshima.lg.jp
342131,広島県,廿日市市,city.hatsukaichi.hiroshima.jp
342149,広島県,安芸高田市,akitakata.jp
342157,広島県,江田島市,city.etajima.hiroshima.jp
343021,広島県,府中町,town.fuchu.hiroshima.jp
343048,広島県,海田町,town.kaita.lg.jp
343072,広島県,熊野町,town.kumano.hiroshima.jp
343099,広島県,坂町,town.saka.lg.jp
343684,広島県,安芸太田町,akiota.jp
343692,広島県,北広島町,town.kitahiroshima.lg.jp
344311,広島県,大崎上島町,town.osakikamijima.hiroshima.jp
344621,広島県,世羅町,town.sera.hiroshima.jp
345458,広島県,神石高原町,jinsekigun.jp
350001,山口県,,pref.yamaguchi.lg.jp
352012,山口県,下関市,city.shimonoseki.lg.jp
352021,山口県,宇部市,city.ube.yamaguchi.jp
352039,山口県,山口市,city.yamaguchi.lg.jp
352047,山口県,萩市,city.hagi.lg.jp
352063,山口県,防府市,city.hofu.yamaguchi.jp
352071,山口県,下松市,city.kudamatsu.lg.jp
352080,山口県,岩国市,city.iwakuni.lg.jp
352101,山口県,光市,city.hikari.lg.jp
352110,山口県,長門市,city.nagato.yamaguchi.jp
352128,山口県,柳井市,city-yanai.jp
352136,山口県,美祢市,city.mine.lg.jp
352152,山口県,周南市,city.shunan.lg.jp
352161,山口県,山陽小野田市,city.sanyo-onoda.lg.jp
353051,山口県,周防大島町,town.suo-oshima.lg.jp
353213,山口県,和木町,town.waki.lg.jp
353418,山口県,上関町,town.kaminoseki.lg.jp
353434,山口県,田布施町,town.tabuse.lg.jp
353442,山口県,平生町,town.hirao.lg.jp
355020,山口県,阿武町,town.abu.lg.jp
360007,徳島県,,pref.tokushima.lg.jp
362018,徳島県,徳島市,city.tokushima.tokushima.jp
362026,徳島県,鳴門市,city.naruto.tokushima.jp
362034,徳島県,小松島市,city.komatsushima.tokushima.jp
362042,徳島県,阿南市,city.anan.tokushima.jp
362051,徳島県,吉野川市,city.yoshinogawa.lg.jp
362069,徳島県,阿波市,city.awa.lg.jp
362077,徳島県,美馬市,city.mima.lg.jp
362085,徳島県,三好市,miyoshi.i-tokushima.jp
363014,徳島県,勝浦町,town.katsuura.lg.jp
363022,徳島県,上勝町,kamikatsu.jp
363219,徳島県,佐那河内村,vill.sanagochi.lg.jp
363413,徳島県,石井町,town.ishii.lg.jp
363421,徳島県,神山町,town.kamiyama.lg.jp
363685,徳島県,那賀町,town.tokushima-naka.lg.jp
363839,徳島県,牟岐町,town.tokushima-mugi.lg.jp
363871,徳島県,美波町,town.minami.lg.jp
363880,徳島県,海陽町,town.kaiyo.lg.jp
364011,徳島県,松茂町,town.matsushige.tokushima.jp
364029,徳島県,北島町,town.kitajima.lg.jp
364037,徳島県,藍住町,town.aizumi.lg.jp
364045,徳島県,板野町,town.itano.tokushima.jp
364053,徳島県,上板町,townkamiita.jp
364681,徳島県,つるぎ町,town.tokushima-tsurugi.lg.jp
364894,徳島県,東みよし町,town.higashimiyoshi.lg.jp
370002,香川県,,pref.kagawa.lg.jp
372013,香川県,高松市,city.takamatsu.kagawa.jp
372021,香川県,丸亀市,city.marugame.lg.jp
372030,香川県,坂出市,city.sakaide.lg.jp
372048,香川県,善通寺市,city.zentsuji.kagawa.jp
372056,香川県,観音寺市,city.kanonji.kagawa.jp
372064,香川県,さぬき市,city.sanuki.kagawa.jp
372072,香川県,東かがわ市,higashikagawa.jp
372081,香川県,三豊市,city.mitoyo.lg.jp
373222,香川県,土庄町,town.tonosho.kagawa.jp
373249,香川県,小豆島町,town.shodoshima.lg.jp
373419,香川県,三木町,town.miki.lg.jp
373648,香川県,直島町,town.naoshima.lg.jp
373869,香川県,宇多津町,town.utazu.lg.jp
373877,香川県,綾川町,town.ayagawa.lg.jp
374032,香川県,琴平町,town.kotohira.kagawa.jp
374041,香川県,多度津町,town.tadotsu.kagawa.jp
374067,香川県,まんのう町,town.manno.lg.jp
380008,愛媛県,,pref.ehime.jp
382019,愛媛県,松山市,city.matsuyama.ehime.jp
382027,愛媛県,今治市,city.imabari.ehime.jp
382035,愛媛県,宇和島市,city.uwajima.ehime.jp
382043,愛媛県,八幡浜市,city.yawatahama.ehime.jp
382051,愛媛県,新居浜市,city.niihama.lg.jp
382060,愛媛県,西条市,city.saijo.ehime.jp
382078,愛媛県,大洲市,city.ozu.ehime.jp
382108,愛媛県,伊予市,city.iyo.lg.jp
382132,愛媛県,四国中央市,city.shikokuchuo.ehime.jp
382141,愛媛県,西予市,city.seiyo.ehime.jp
382159,愛媛県,東温市,city.toon.ehime.jp
383562,愛媛県,上島町,town.kamijima.lg.jp
383864,愛媛県,久万高原町,kumakogen.jp
384011,愛媛県,松前町,town.masaki.ehime.jp
384020,愛媛県,砥部町,town.tobe.ehime.jp
384224,愛媛県,内子町,town.uchiko.ehime.jp
384429,愛媛県,伊方町,town.ikata.ehime.jp
384844,愛媛県,松野町,town.matsuno.ehime.jp
384887,愛媛県,鬼北町,town.kihoku.ehime.jp
385069,愛媛県,愛南町,town.ainan.ehime.jp
390003,高知県,,pref.kochi.lg.jp
392014,高知県,高知市,city.kochi.kochi.jp
392022,高知県,室戸市,city.muroto.kochi.jp
392031,高知県,安芸市,city.aki.kochi.jp
392049,高知県,南国市,city.nankoku.lg.jp
392057,高知県,土佐市,city.tosa.lg.jp
392065,高知県,須崎市,city.susaki.lg.jp
392081,高知県,宿毛市,city.sukumo.kochi.jp
392090,高知県,土佐清水市,city.tosashimizu.kochi.jp
392103,高知県,四万十市,city.shimanto.lg.jp
392111,高知県,香南市,city.kochi-konan.lg.jp
392120,高知県,香美市,city.kami.lg.jp
393011,高知県,東洋町,town.toyo.kochi.jp
393029,高知県,奈半利町,town.nahari.kochi.jp
393037,高知県,田野町,tanocho.jp
393045,高知県,安田町,town.yasuda.kochi.jp
393053,高知県,北川村,kitagawamura.jp
393061,高知県,馬路村,vill.umaji.kochi.jp
393070,高知県,芸西村,vill.geisei.kochi.jp
393410,高知県,本山町,town.motoyama.kochi.jp
393444,高知県,大豊町,town.otoyo.kochi.jp
393631,高知県,土佐町,town.tosa.kochi.jp
393649,高知県,大川村,vill.okawa.kochi.jp
393860,高知県,いの町,town.ino.kochi.jp
393878,高知県,仁淀川町,town.niyodogawa.lg.jp
394017,高知県,中土佐町,town.nakatosa.lg.jp
394025,高知県,佐川町,town.sakawa.lg.jp
394033,高知県,越知町,town.ochi.kochi.jp
394050,高知県,檮原町,town.yusuhara.kochi.jp
394106,高知県,日高村,vill.hidaka.kochi.jp
394114,高知県,津野町,town.kochi-tsuno.lg.jp
394122,高知県,四万十町,town.shimanto.lg.jp
394246,高知県,大月町,town.otsuki.kochi.jp
394271,高知県,三原村,vill.mihara.kochi.jp
394289,高知県,黒潮町,town.kuroshio.lg.jp
400009,福岡県,,pref.fukuoka.lg.jp
401005,福岡県,北九州市,city.kitakyushu.lg.jp
401307,福岡県,福岡市,city.fukuoka.lg.jp
402028,福岡県,大牟田市,city.omuta.lg.jp
402036,福岡県,久留米市,city.kurume.fukuoka.jp
402044,福岡県,直方市,city.nogata.fukuoka.jp
402052,福岡県,飯塚市,city.iizuka.lg.jp
402061,福岡県,田川市,joho.tagawa.fukuoka.jp
402079,福岡県,柳川市,city.yanagawa.fukuoka.jp
402109,福岡県,八女市,city.yame.fukuoka.jp
402117,福岡県,筑後市,city.chikugo.lg.jp
402125,福岡県,大川市,city.okawa.lg.jp
402133,福岡県,行橋市,city.yukuhashi.lg.jp
402141,福岡県,豊前市,city.buzen.lg.jp
402150,福岡県,中間市,city.nakama.lg.jp
402168,福岡県,小郡市,city.ogori.fukuoka.jp
402176,福岡県,筑紫野市,city.chikushino.fukuoka.jp
402184,福岡県,春日市,city.kasuga.fukuoka.jp
402192,福岡県,大野城市,city.onojo.fukuoka.jp
402206,福岡県,宗像市,city.munakata.lg.jp
402214,福岡県,太宰府市,city.dazaifu.lg.jp
402231,福岡県,古賀市,city.koga.fukuoka.jp
402249,福岡県,福津市,city.fukutsu.lg.jp
402257,福岡県,うきは市,city.ukiha.fukuoka.jp
402265,福岡県,宮若市,city.miyawaka.lg.jp
402273,福岡県,嘉麻市,city.kama.lg.jp
402281,福岡県,朝倉市,city.asakura.lg.jp
402290,福岡県,みやま市,city.miyama.lg.jp
402303,福岡県,糸島市,city.itoshima.lg.jp
402311,福岡県,那珂川市,city.nakagawa.lg.jp
403415,福岡県,宇美町,town.umi.lg.jp
403423,福岡県,篠栗町,town.sasaguri.fukuoka.jp
403431,福岡県,志免町,town.shime.lg.jp
403440,福岡県,須恵町,town.sue.fukuoka.jp
403458,福岡県,新宮町,town.shingu.fukuoka.jp
403482,福岡県,久山町,town.hisayama.fukuoka.jp
403491,福岡県,粕屋町,town.kasuya.fukuoka.jp
403814,福岡県,芦屋町,town.ashiya.lg.jp
403822,福岡県,水巻町,town.mizumaki.lg.jp
403831,福岡県,岡垣町,town.okagaki.lg.jp
403849,福岡県,遠賀町,town.onga.lg.jp
404012,福岡県,小竹町,town.kotake.lg.jp
404021,福岡県,鞍手町,town.kurate.lg.jp
404217,福岡県,桂川町,town.keisen.fukuoka.jp
404471,福岡県,筑前町,town.chikuzen.fukuoka.jp
404489,福岡県,東峰村,vill.toho-info.com
405035,福岡県,大刀洗町,town.tachiarai.fukuoka.jp
405221,福岡県,大木町,town.ooki.lg.jp
405442,福岡県,広川町,town.hirokawa.fukuoka.jp
406015,福岡県,香春町,town.kawara.fukuoka.jp
406023,福岡県,添田町,town.soeda.fukuoka.jp
406040,福岡県,糸田町,town.itoda.lg.jp
406058,福岡県,川崎町,town-kawasaki.com
406082,福岡県,大任町,town.oto.fukuoka.jp
406091,福岡県,赤村,akamura.net
406104,福岡県,福智町,town.fukuchi.lg.jp
406210,福岡県,苅田町,town.kanda.lg.jp
406252,福岡県,みやこ町,town.miyako.lg.jp
406422,福岡県,吉富町,town.yoshitomi.lg.jp
